year,month,variable,value,isin
2018,4,vola,0.10131487366872195,US4592001014
2018,3,vola,0.0678391957242436,US4592001014
2018,2,vola,0.08291403723495386,US4592001014
2018,1,vola,0.0714741981159024,US4592001014
2017,12,vola,0.03501171767125206,US4592001014
2017,11,vola,0.031264073779674995,US4592001014
2017,10,vola,0.09411906094486114,US4592001014
2017,9,vola,0.028945709549963852,US4592001014
2017,8,vola,0.026603550881630078,US4592001014
2017,7,vola,0.04943703076591647,US4592001014
2017,6,vola,0.027340021945370833,US4592001014
2017,5,vola,0.03993394880212624,US4592001014
2017,4,vola,0.05691752700892545,US4592001014
2017,3,vola,0.024750142273563695,US4592001014
2017,2,vola,0.027197686714033057,US4592001014
2017,1,vola,0.051604981209436455,US4592001014
2016,12,vola,0.0369229618254928,US4592001014
2016,11,vola,0.051368083211296205,US4592001014
2016,10,vola,0.0415475968940273,US4592001014
2016,9,vola,0.05095219963668178,US4592001014
2016,8,vola,0.02649778814319666,US4592001014
2016,7,vola,0.029761777178788456,US4592001014
2016,6,vola,0.07651855524548584,US4592001014
2016,5,vola,0.04921833769880167,US4592001014
2016,4,vola,0.07545675524962478,US4592001014
2016,3,vola,0.045677616024247865,US4592001014
2016,2,vola,0.09395296652485205,US4592001014
2016,1,vola,0.07485271157473959,US4592001014
2015,12,vola,0.05115682873845705,US4592001014
2015,11,vola,0.045702584396746716,US4592001014
2015,10,vola,0.0899953375605942,US4592001014
2015,9,vola,0.06597080108149593,US4592001014
2015,8,vola,0.07062112550740915,US4592001014
2015,7,vola,0.07483328885928195,US4592001014
2015,6,vola,0.03597388394039179,US4592001014
2015,5,vola,0.034823984990362454,US4592001014
2015,4,vola,0.05928302528025389,US4592001014
2015,3,vola,0.0644454171774996,US4592001014
2015,2,vola,0.04648960731695137,US4592001014
2015,1,vola,0.07306262418076542,US4592001014
2014,12,vola,0.0660292503123486,US4592001014
2014,11,vola,0.029670461833396073,US4592001014
2014,10,vola,0.08807569143108952,US4592001014
2014,9,vola,0.026913341858629203,US4592001014
2014,8,vola,0.02868214132223322,US4592001014
2014,7,vola,0.03863379715680765,US4592001014
2014,6,vola,0.026909837156607216,US4592001014
2014,5,vola,0.03542747990168024,US4592001014
2014,4,vola,0.05387134641326855,US4592001014
2014,3,vola,0.05817035544490972,US4592001014
2014,2,vola,0.02803952399329513,US4592001014
2014,1,vola,0.05384431085744339,US4592001014
2013,12,vola,0.04659672782336106,US4592001014
2013,11,vola,0.040963309411620775,US4592001014
2013,10,vola,0.08362918777628119,US4592001014
2013,9,vola,0.04583500117468779,US4592001014
2013,8,vola,0.028845897558226308,US4592001014
2013,7,vola,0.04170220010244597,US4592001014
2013,6,vola,0.05233662722484384,US4592001014
2013,5,vola,0.036837477145382935,US4592001014
2013,4,vola,0.10234567647957854,US4592001014
2013,3,vola,0.036025508911618605,US4592001014
2013,2,vola,0.039534421018606804,US4592001014
2013,1,vola,0.04963639935312026,US4592001014
2012,12,vola,0.033275788895184,US4592001014
2012,11,vola,0.04415668583886353,US4592001014
2012,10,vola,0.06654081968388038,US4592001014
2012,9,vola,0.030518106929646596,US4592001014
2012,8,vola,0.035549789890269586,US4592001014
2012,7,vola,0.06659815440875447,US4592001014
2012,6,vola,0.056309582944531,US4592001014
2012,5,vola,0.02862950639214853,US4592001014
2012,4,vola,0.06046459431510654,US4592001014
2012,3,vola,0.03052524288360954,US4592001014
2012,2,vola,0.026606753605937367,US4592001014
2012,1,vola,0.05484068076123815,US4592001014
2011,12,vola,0.06200986460726038,US4592001014
2011,11,vola,0.075107579501341,US4592001014
2011,10,vola,0.07936576758723685,US4592001014
2011,9,vola,0.0767711041243852,US4592001014
2011,8,vola,0.11756730279187294,US4592001014
2011,7,vola,0.06512231994480402,US4592001014
2011,6,vola,0.033306283623387584,US4592001014
2011,5,vola,0.037525126571667754,US4592001014
2011,4,vola,0.028844763033550387,US4592001014
2011,3,vola,0.0661654141061809,US4592001014
2011,2,vola,0.032625877391837775,US4592001014
2011,1,vola,0.0516363703970694,US4592001014
2010,12,vola,0.02251281397332369,US4592001014
2010,11,vola,0.045247238199072025,US4592001014
2010,10,vola,0.049035375993751996,US4592001014
2010,9,vola,0.04058994958711379,US4592001014
2010,8,vola,0.043482578791388136,US4592001014
2010,7,vola,0.05682450739807168,US4592001014
2010,6,vola,0.06519631257134434,US4592001014
2010,5,vola,0.08954206974876801,US4592001014
2010,4,vola,0.0425724405907089,US4592001014
2010,3,vola,0.029052799988937495,US4592001014
2010,2,vola,0.03732507971027714,US4592001014
2010,1,vola,0.06121353861341332,US4592001014
2009,12,vola,0.032778380525208595,US4592001014
2009,11,vola,0.0366829235180232,US4592001014
2009,10,vola,0.07666054487454839,US4592001014
2009,9,vola,0.033433652044267737,US4592001014
2009,8,vola,0.038828686450582815,US4592001014
2009,7,vola,0.08112212945604472,US4592001014
2009,6,vola,0.036783744114698425,US4592001014
2009,5,vola,0.07455764284305695,US4592001014
2009,4,vola,0.07546768576103909,US4592001014
2009,3,vola,0.11374069133617246,US4592001014
2009,2,vola,0.12430309340901026,US4592001014
2009,1,vola,0.14734866768035212,US4592001014
2008,12,vola,0.11640780942135533,US4592001014
2008,11,vola,0.17747710485373275,US4592001014
2008,10,vola,0.18142766502149058,US4592001014
2018,9,logReturn,-0.014068473503529088,US4581401001
2018,8,logReturn,-0.0017494496172682887,US4581401001
2018,7,logReturn,-0.04273285791924278,US4581401001
2018,6,logReturn,-0.13824911349123764,US4581401001
2018,5,logReturn,0.040132219268074365,US4581401001
2018,4,logReturn,0.053722847410781635,US4581401001
2018,3,logReturn,0.08491818326627928,US4581401001
2018,2,logReturn,0.04049702765546402,US4581401001
2018,1,logReturn,0.027162616511680955,US4581401001
2017,12,logReturn,0.03258926392711815,US4581401001
2017,11,logReturn,-0.03503993445902935,US4581401001
2017,10,logReturn,0.15290526276297317,US4581401001
2017,9,logReturn,0.0817707684853727,US4581401001
2017,8,logReturn,-0.03060672326806944,US4581401001
2017,7,logReturn,0.05833420944214886,US4581401001
2017,6,logReturn,-0.0681641098627139,US4581401001
2017,5,logReturn,0.001819576392077231,US4581401001
2017,4,logReturn,-0.00027895727677065135,US4581401001
2017,3,logReturn,0.0038875603861811218,US4581401001
2017,2,logReturn,-0.0017075453240409325,US4581401001
2017,1,logReturn,0.005993191824923725,US4581401001
2016,12,logReturn,0.0717158451531306,US4581401001
2016,11,logReturn,0.012835095929840015,US4581401001
2016,10,logReturn,-0.07697236080244076,US4581401001
2016,9,logReturn,0.046910621450300484,US4581401001
2016,8,logReturn,0.03697010254815232,US4581401001
2016,7,logReturn,0.06243791429297449,US4581401001
2016,6,logReturn,0.035376608944013815,US4581401001
2016,5,logReturn,0.0401880564385027,US4581401001
2016,4,logReturn,-0.0692136203458858,US4581401001
2016,3,logReturn,0.0631579297421183,US4581401001
2016,2,logReturn,-0.03190227032509248,US4581401001
2016,1,logReturn,-0.09143390118687544,US4581401001
2015,12,logReturn,-0.018409780578249723,US4581401001
2015,11,logReturn,0.026167124590950025,US4581401001
2015,10,logReturn,0.12103393378472177,US4581401001
2015,9,logReturn,0.0800948256910326,US4581401001
2015,8,logReturn,-0.009502730239576164,US4581401001
2015,7,logReturn,-0.041607023836822216,US4581401001
2015,6,logReturn,-0.10862571429477554,US4581401001
2015,5,logReturn,0.03797196735975641,US4581401001
2015,4,logReturn,0.054936430643076864,US4581401001
2015,3,logReturn,-0.08546514276756857,US4581401001
2015,2,logReturn,-0.004840775475847296,US4581401001
2015,1,logReturn,-0.0957492222084018,US4581401001
2014,12,logReturn,-0.023960655435632652,US4581401001
2014,11,logReturn,0.08885779892246097,US4581401001
2014,10,logReturn,0.0005873773441230565,US4581401001
2014,9,logReturn,0.0072048844184219646,US4581401001
2014,8,logReturn,0.0410607172330432,US4581401001
2014,7,logReturn,0.0897809201166424,US4581401001
2014,6,logReturn,0.125334250245276,US4581401001
2014,5,logReturn,0.0409262333806827,US4581401001
2014,4,logReturn,0.0265780279962409,US4581401001
2014,3,logReturn,0.05224037474925228,US4581401001
2014,2,logReturn,0.04278151691646956,US4581401001
2014,1,logReturn,-0.049681913517352606,US4581401001
2013,12,logReturn,0.09088821137056972,US4581401001
2013,11,logReturn,-0.010821447879762879,US4581401001
2013,10,logReturn,0.06937557174529277,US4581401001
2013,9,logReturn,0.037967516086805216,US4581401001
2013,8,logReturn,-0.044253774196377015,US4581401001
2013,7,logReturn,-0.023334880422022697,US4581401001
2013,6,logReturn,-0.040840381596270334,US4581401001
2013,5,logReturn,0.02136208726693932,US4581401001
2013,4,logReturn,0.1111768048989631,US4581401001
2013,3,logReturn,0.03756294598023525,US4581401001
2013,2,logReturn,-0.011927338731976374,US4581401001
2013,1,logReturn,-0.016031740764363235,US4581401001
2012,12,logReturn,0.05379754700904951,US4581401001
2012,11,logReturn,-0.1187972779028087,US4581401001
2012,10,logReturn,-0.0507018018323457,US4581401001
2012,9,logReturn,-0.07481442691335073,US4581401001
2012,8,logReturn,-0.03480499926826561,US4581401001
2012,7,logReturn,-0.03685950681718687,US4581401001
2012,6,logReturn,0.0583276268538684,US4581401001
2012,5,logReturn,-0.10631982521712759,US4581401001
2012,4,logReturn,0.0005276063660032468,US4581401001
2012,3,logReturn,0.04566183425530555,US4581401001
2012,2,logReturn,0.020174465703331573,US4581401001
2012,1,logReturn,0.0738198178162661,US4581401001
2011,12,logReturn,-0.02725403149159673,US4581401001
2011,11,logReturn,0.05003245422310018,US4581401001
2011,10,logReturn,0.1740407853302311,US4581401001
2011,9,logReturn,0.06511702856946396,US4581401001
2011,8,logReturn,-0.09010395528636848,US4581401001
2011,7,logReturn,-0.008915363657952367,US4581401001
2011,6,logReturn,0.007247607781666693,US4581401001
2011,5,logReturn,-0.009936862893070879,US4581401001
2011,4,logReturn,0.1603624437936313,US4581401001
2011,3,logReturn,-0.0582296108004807,US4581401001
2011,2,logReturn,0.007902879562459539,US4581401001
2011,1,logReturn,0.028836803266189655,US4581401001
2010,12,logReturn,-0.021169720324010717,US4581401001
2010,11,logReturn,0.03582603255500147,US4581401001
2010,10,logReturn,0.03708389152331654,US4581401001
2010,9,logReturn,0.05679598379989822,US4581401001
2010,8,logReturn,-0.17248820763547618,US4581401001
2010,7,logReturn,0.06778052322831099,US4581401001
2010,6,logReturn,-0.08520500603193921,US4581401001
2010,5,logReturn,-0.07533196277977036,US4581401001
2010,4,logReturn,0.019899512327833692,US4581401001
2010,3,logReturn,0.06582340825781137,US4581401001
2010,2,logReturn,0.05382100568230973,US4581401001
2010,1,logReturn,-0.07351981776033978,US4581401001
2009,12,logReturn,0.03694935872075848,US4581401001
2009,11,logReturn,0.017453127663735232,US4581401001
2009,10,logReturn,0.011048057940312092,US4581401001
2009,9,logReturn,-0.007635278334037604,US4581401001
2009,8,logReturn,0.05527859259235777,US4581401001
2009,7,logReturn,0.12195232160818507,US4581401001
2009,6,logReturn,0.0030237586523485733,US4581401001
2009,5,logReturn,0.002918663583979176,US4581401001
2009,4,logReturn,0.0486989743281738,US4581401001
2009,3,logReturn,0.19963636581217303,US4581401001
2009,2,logReturn,-0.057486557653538405,US4581401001
2009,1,logReturn,-0.16407090074894476,US4581401001
2008,12,logReturn,0.15461162841171744,US4581401001
2008,11,logReturn,-0.11591093414375182,US4581401001
2008,10,logReturn,-0.14432258179796875,US4581401001
2018,9,vola,0.06881096633063495,US4581401001
2018,8,vola,0.052691547242992895,US4581401001
2018,7,vola,0.10624357381841457,US4581401001
2018,6,vola,0.0682408631299044,US4581401001
2018,5,vola,0.05517042064291292,US4581401001
2018,4,vola,0.08783393784915286,US4581401001
2018,3,vola,0.1128308316863147,US4581401001
2018,2,vola,0.11519382197495791,US4581401001
2018,1,vola,0.13161862579333403,US4581401001
2017,12,vola,0.06755397435087492,US4581401001
2017,11,vola,0.05018315166345178,US4581401001
2017,10,vola,0.0761032517287966,US4581401001
2017,9,vola,0.03546434286427091,US4581401001
2017,8,vola,0.03211164587546458,US4581401001
2017,7,vola,0.04389513071950309,US4581401001
2017,6,vola,0.04462002882550563,US4581401001
2017,5,vola,0.03885175391355197,US4581401001
2017,4,vola,0.04904027512330977,US4581401001
2017,3,vola,0.032974322044124524,US4581401001
2017,2,vola,0.04114694298708471,US4581401001
2017,1,vola,0.042805610553420456,US4581401001
2016,12,vola,0.04694741723355563,US4581401001
2016,11,vola,0.04870787204072019,US4581401001
2016,10,vola,0.07072088568407792,US4581401001
2016,9,vola,0.0655628071978879,US4581401001
2016,8,vola,0.029418196908622078,US4581401001
2016,7,vola,0.060514189480506526,US4581401001
2016,6,vola,0.07377239658359679,US4581401001
2016,5,vola,0.04887566860732,US4581401001
2016,4,vola,0.04985778256620071,US4581401001
2016,3,vola,0.04579106730252206,US4581401001
2016,2,vola,0.07753538296550337,US4581401001
2016,1,vola,0.1326748865047296,US4581401001
2015,12,vola,0.06488511430492049,US4581401001
2015,11,vola,0.05479433592783587,US4581401001
2015,10,vola,0.06090788203144072,US4581401001
2015,9,vola,0.0727732745216716,US4581401001
2015,8,vola,0.09810873153996282,US4581401001
2015,7,vola,0.05539351422057495,US4581401001
2015,6,vola,0.058457890397265705,US4581401001
2015,5,vola,0.04937435812190308,US4581401001
2015,4,vola,0.06103324782983279,US4581401001
2015,3,vola,0.10143250604357984,US4581401001
2015,2,vola,0.06057570839069591,US4581401001
2015,1,vola,0.07921496326775253,US4581401001
2014,12,vola,0.056445227290660975,US4581401001
2014,11,vola,0.06468338585942292,US4581401001
2014,10,vola,0.10780647537068179,US4581401001
2014,9,vola,0.041770664026927515,US4581401001
2014,8,vola,0.053105209560646904,US4581401001
2014,7,vola,0.09987478881428684,US4581401001
2014,6,vola,0.0775301049578572,US4581401001
2014,5,vola,0.03018826912769563,US4581401001
2014,4,vola,0.04932863231017969,US4581401001
2014,3,vola,0.03335609876590475,US4581401001
2014,2,vola,0.03573142355827013,US4581401001
2014,1,vola,0.058626698051080284,US4581401001
2013,12,vola,0.04619154162212179,US4581401001
2013,11,vola,0.07195731257919226,US4581401001
2013,10,vola,0.04394468371180469,US4581401001
2013,9,vola,0.05840477851796339,US4581401001
2013,8,vola,0.04224088338462453,US4581401001
2013,7,vola,0.06989339153839834,US4581401001
2013,6,vola,0.07042513462850024,US4581401001
2013,5,vola,0.03421554715250336,US4581401001
2013,4,vola,0.06758496582864833,US4581401001
2013,3,vola,0.04759574144348271,US4581401001
2013,2,vola,0.05119904856122702,US4581401001
2013,1,vola,0.0832079294919044,US4581401001
2012,12,vola,0.05594750758789599,US4581401001
2012,11,vola,0.07062047730270016,US4581401001
2012,10,vola,0.06385025010833056,US4581401001
2012,9,vola,0.07609234359807097,US4581401001
2012,8,vola,0.0544229514806838,US4581401001
2012,7,vola,0.07147919963613807,US4581401001
2012,6,vola,0.08038454670860287,US4581401001
2012,5,vola,0.05210922337216374,US4581401001
2012,4,vola,0.05427283857796659,US4581401001
2012,3,vola,0.03682745034057083,US4581401001
2012,2,vola,0.044021565374653314,US4581401001
2012,1,vola,0.055674285609323644,US4581401001
2011,12,vola,0.08460319939350133,US4581401001
2011,11,vola,0.11334032713609063,US4581401001
2011,10,vola,0.07296511166565771,US4581401001
2011,9,vola,0.08531007575319192,US4581401001
2011,8,vola,0.10846711703843699,US4581401001
2011,7,vola,0.059918701687989406,US4581401001
2011,6,vola,0.06688971353779088,US4581401001
2011,5,vola,0.061954983420084604,US4581401001
2011,4,vola,0.0894618106097419,US4581401001
2011,3,vola,0.05285348894549317,US4581401001
2011,2,vola,0.062316104043760465,US4581401001
2011,1,vola,0.046182855307735415,US4581401001
2010,12,vola,0.0330184924616516,US4581401001
2010,11,vola,0.046574037198930364,US4581401001
2010,10,vola,0.05801572552034574,US4581401001
2010,9,vola,0.057934169081121305,US4581401001
2010,8,vola,0.06668656551959347,US4581401001
2010,7,vola,0.07561437297329128,US4581401001
2010,6,vola,0.09155399506186408,US4581401001
2010,5,vola,0.12372146590037823,US4581401001
2010,4,vola,0.06752505379548361,US4581401001
2010,3,vola,0.052256917771375214,US4581401001
2010,2,vola,0.06899772586434712,US4581401001
2010,1,vola,0.08806253736217243,US4581401001
2009,12,vola,0.06458001247943164,US4581401001
2009,11,vola,0.07511817755942031,US4581401001
2009,10,vola,0.06969024855669931,US4581401001
2009,9,vola,0.050039751389443006,US4581401001
2009,8,vola,0.066113157830759,US4581401001
2009,7,vola,0.09187957776249411,US4581401001
2009,6,vola,0.06646937349524834,US4581401001
2009,5,vola,0.09920961767528506,US4581401001
2009,4,vola,0.10865324091412963,US4581401001
2009,3,vola,0.17434749673870836,US4581401001
2009,2,vola,0.1494635762387469,US4581401001
2009,1,vola,0.15544758783387563,US4581401001
2008,12,vola,0.16899891779082446,US4581401001
2008,11,vola,0.22827321944411477,US4581401001
2008,10,vola,0.24975281599898103,US4581401001
2018,9,logReturn,0.032736749516680416,US4781601046
2018,8,logReturn,0.021985407263740507,US4781601046
2018,7,logReturn,0.08616101476134214,US4781601046
2018,6,logReturn,0.0006597715935877631,US4781601046
2018,5,logReturn,-0.04465989831574939,US4781601046
2018,4,logReturn,0.01537563975414836,US4781601046
2018,3,logReturn,0.006812235595554737,US4781601046
2018,2,logReturn,-0.06883404009831764,US4781601046
2018,1,logReturn,-0.007497478337955655,US4781601046
2017,12,logReturn,-0.001859447372219272,US4781601046
2017,11,logReturn,0.001409572644766008,US4781601046
2017,10,logReturn,0.06054365354635487,US4781601046
2017,9,logReturn,-0.007814226842818704,US4781601046
2017,8,logReturn,0.005301941203689946,US4781601046
2017,7,logReturn,-0.00135537537486993,US4781601046
2017,6,logReturn,0.026890467360504183,US4781601046
